Image,Down Syndrome
./downs_negative/Aaron_Eckhart_0001.jpg,Negative
./downs_negative/Aaron_Guiel_0001.jpg,Negative
./downs_negative/Aaron_Patterson_0001.jpg,Negative
./downs_negative/Aaron_Peirsol_0001.jpg,Negative
./downs_negative/Aaron_Peirsol_0002.jpg,Negative
./downs_negative/Aaron_Peirsol_0003.jpg,Negative
./downs_negative/Aaron_Peirsol_0004.jpg,Negative
./downs_negative/Aaron_Pena_0001.jpg,Negative
./downs_negative/Aaron_Sorkin_0001.jpg,Negative
./downs_negative/Aaron_Sorkin_0002.jpg,Negative
./downs_negative/Aaron_Tippin_0001.jpg,Negative
./downs_negative/Abbas_Kiarostami_0001.jpg,Negative
./downs_negative/Abba_Eban_0001.jpg,Negative
./downs_negative/Abdel_Madi_Shabneh_0001.jpg,Negative
./downs_negative/Abdel_Nasser_Assidi_0001.jpg,Negative
./downs_negative/Abdel_Nasser_Assidi_0002.jpg,Negative
./downs_negative/Abdoulaye_Wade_0001.jpg,Negative
./downs_negative/Abdoulaye_Wade_0002.jpg,Negative
./downs_negative/Abdoulaye_Wade_0003.jpg,Negative
./downs_negative/Abdoulaye_Wade_0004.jpg,Negative
./downs_negative/Abdulaziz_Kamilov_0001.jpg,Negative
./downs_negative/Abdullah_0001.jpg,Negative
./downs_negative/Abdullah_0002.jpg,Negative
./downs_negative/Abdullah_0003.jpg,Negative
./downs_negative/Abdullah_0004.jpg,Negative
./downs_negative/Abdullah_Ahmad_Badawi_0001.jpg,Negative
./downs_negative/Abdullah_al-Attiyah_0001.jpg,Negative
./downs_negative/Abdullah_al-Attiyah_0002.jpg,Negative
./downs_negative/Abdullah_al-Attiyah_0003.jpg,Negative
./downs_negative/Abdullah_Gul_0001.jpg,Negative
./downs_negative/Abdullah_Gul_0002.jpg,Negative
./downs_negative/Abdullah_Gul_0003.jpg,Negative
./downs_negative/Abdullah_Gul_0004.jpg,Negative
./downs_negative/Abdullah_Gul_0005.jpg,Negative
./downs_negative/Abdullah_Gul_0006.jpg,Negative
./downs_negative/Abdullah_Gul_0007.jpg,Negative
./downs_negative/Abdullah_Gul_0008.jpg,Negative
./downs_negative/Abdullah_Gul_0009.jpg,Negative
./downs_negative/Abdullah_Gul_0010.jpg,Negative
./downs_negative/Abdullah_Gul_0011.jpg,Negative
./downs_negative/Abdullah_Gul_0012.jpg,Negative
./downs_negative/Abdullah_Gul_0013.jpg,Negative
./downs_negative/Abdullah_Gul_0014.jpg,Negative
./downs_negative/Abdullah_Gul_0015.jpg,Negative
./downs_negative/Abdullah_Gul_0016.jpg,Negative
./downs_negative/Abdullah_Gul_0017.jpg,Negative
./downs_negative/Abdullah_Gul_0018.jpg,Negative
./downs_negative/Abdullah_Gul_0019.jpg,Negative
./downs_negative/Abdullah_Nasseef_0001.jpg,Negative
./downs_negative/Abdullatif_Sener_0001.jpg,Negative
./downs_negative/Abdullatif_Sener_0002.jpg,Negative
./downs_negative/Abel_Aguilar_0001.jpg,Negative
./downs_negative/Abel_Pacheco_0001.jpg,Negative
./downs_negative/Abel_Pacheco_0002.jpg,Negative
./downs_negative/Abel_Pacheco_0003.jpg,Negative
./downs_negative/Abel_Pacheco_0004.jpg,Negative
./downs_negative/Abid_Hamid_Mahmud_Al-Tikriti_0001.jpg,Negative
./downs_negative/Abner_Martinez_0001.jpg,Negative
./downs_negative/Aby_Har-Even_0001.jpg,Negative
./downs_negative/Adam_Herbert_0001.jpg,Negative
./downs_negative/Adam_Rich_0001.jpg,Negative
./downs_negative/Adam_Sandler_0001.jpg,Negative
./downs_negative/Adam_Sandler_0002.jpg,Negative
./downs_negative/Adam_Sandler_0003.jpg,Negative
./downs_negative/Adam_Sandler_0004.jpg,Negative
./downs_negative/Adam_Scott_0002.jpg,Negative
./downs_negative/Adriana_Perez_Navarro_0001.jpg,Negative
./downs_negative/Ahmed_Ghazi_0001.jpg,Negative
./downs_negative/Aicha_El_Ouafi_0001.jpg,Negative
./downs_negative/Aicha_El_Ouafi_0002.jpg,Negative
./downs_negative/Aicha_El_Ouafi_0003.jpg,Negative
./downs_negative/AJ_Cook_0001.jpg,Negative
./downs_negative/Alan_Dershowitz_0001.jpg,Negative
./downs_negative/Alan_Zemaitis_0001.jpg,Negative
./downs_negative/Alejandro_Lembo_0001.jpg,Negative
./downs_negative/Angela_Lansbury_0001.jpg,Negative
./downs_negative/Angela_Lansbury_0002.jpg,Negative
./downs_negative/Anibal_Ibarra_0001.jpg,Negative
./downs_negative/Anibal_Ibarra_0002.jpg,Negative
./downs_negative/Anibal_Ibarra_0003.jpg,Negative
./downs_negative/Anthony_Scott_Miller_0001.jpg,Negative
./downs_negative/Arnaud_Clement_0001.jpg,Negative
./downs_negative/Arnaud_Clement_0002.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0001.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0002.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0003.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0004.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0005.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0006.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0007.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0008.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0009.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0010.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0011.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0012.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0013.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0014.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0015.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0016.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0017.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0018.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0019.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0020.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0021.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0022.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0023.jpg,Negative
./downs_negative/Atal_Bihari_Vajpayee_0024.jpg,Negative
./downs_negative/Aung_San_Suu_Kyi_0001.jpg,Negative
./downs_negative/Aung_San_Suu_Kyi_0002.jpg,Negative
./downs_negative/Barbara_Bach_0001.jpg,Negative
./downs_negative/Beatrice_Dalle_0001.jpg,Negative
./downs_negative/Bill_Gates_0001.jpg,Negative
./downs_negative/Bill_Gates_0002.jpg,Negative
./downs_negative/Bill_Gates_0003.jpg,Negative
./downs_negative/Bill_Gates_0004.jpg,Negative
./downs_negative/Bill_Gates_0005.jpg,Negative
./downs_negative/Bill_Gates_0006.jpg,Negative
./downs_negative/Bill_Gates_0007.jpg,Negative
./downs_negative/Bill_Gates_0008.jpg,Negative
./downs_negative/Bill_Gates_0009.jpg,Negative
./downs_negative/Bill_Gates_0010.jpg,Negative
./downs_negative/Bill_Gates_0011.jpg,Negative
./downs_negative/Bill_Gates_0012.jpg,Negative
./downs_negative/Bill_Gates_0013.jpg,Negative
./downs_negative/Bill_Gates_0014.jpg,Negative
./downs_negative/Bill_Gates_0015.jpg,Negative
./downs_negative/Bill_Gates_0016.jpg,Negative
./downs_negative/Bill_Gates_0017.jpg,Negative
./downs_negative/Casey_Crowder_0001.jpg,Negative
./downs_negative/Catriona_Le_May_Doan_0001.jpg,Negative
./downs_negative/Celia_Cruz_0001.jpg,Negative
./downs_negative/Charla_Moye_0001.jpg,Negative
./downs_negative/Charles_Taylor_0001.jpg,Negative
./downs_negative/Charles_Taylor_0002.jpg,Negative
./downs_negative/Charles_Taylor_0003.jpg,Negative
./downs_negative/Charles_Taylor_0004.jpg,Negative
./downs_negative/Charles_Taylor_0005.jpg,Negative
./downs_negative/Charles_Taylor_0006.jpg,Negative
./downs_negative/Charles_Taylor_0007.jpg,Negative
./downs_negative/Charles_Taylor_0008.jpg,Negative
./downs_negative/Charles_Taylor_0009.jpg,Negative
./downs_negative/Cha_Yung-gu_0001.jpg,Negative
./downs_negative/Chen_Shui-bian_0001.jpg,Negative
./downs_negative/Chen_Shui-bian_0002.jpg,Negative
./downs_negative/Chen_Shui-bian_0003.jpg,Negative
./downs_negative/Chen_Shui-bian_0004.jpg,Negative
./downs_negative/Chen_Shui-bian_0005.jpg,Negative
./downs_negative/Choi_Sung-hong_0001.jpg,Negative
./downs_negative/Choi_Sung-hong_0002.jpg,Negative
./downs_negative/Choi_Sung-hong_0003.jpg,Negative
./downs_negative/Choi_Sung-hong_0004.jpg,Negative
./downs_negative/Choi_Sung-hong_0005.jpg,Negative
./downs_negative/Christian_Olsson_0001.jpg,Negative
./downs_negative/Chris_Cooper_0001.jpg,Negative
./downs_negative/Chris_Cooper_0002.jpg,Negative
./downs_negative/Cristina_Kirchner_0001.jpg,Negative
./downs_negative/Cynthia_Rowley_0001.jpg,Negative
./downs_negative/Dalai_Lama_0001.jpg,Negative
./downs_negative/Dalai_Lama_0002.jpg,Negative
./downs_negative/Dale_Earnhardt_Jr_0001.jpg,Negative
./downs_negative/Dale_Earnhardt_Jr_0002.jpg,Negative
./downs_negative/Dale_Earnhardt_Jr_0003.jpg,Negative
./downs_negative/Dale_Earnhardt_Jr_0004.jpg,Negative
./downs_negative/Damon_Dash_0001.jpg,Negative
./downs_negative/Derek_Parra_0001.jpg,Negative
./downs_negative/Diana_Ross_0001.jpg,Negative
./downs_negative/Dimitar_Berbatov_0001.jpg,Negative
./downs_negative/Dino_Risi_0001.jpg,Negative
./downs_negative/Dionigi_Tettamanzi_0001.jpg,Negative
./downs_negative/Doc_Rivers_0001.jpg,Negative
./downs_negative/Dominique_Perben_0001.jpg,Negative
./downs_negative/Donald_Trump_0001.jpg,Negative
./downs_negative/Don_Carcieri_0001.jpg,Negative
./downs_negative/Don_Siegelman_0001.jpg,Negative
./downs_negative/Don_Siegelman_0002.jpg,Negative
./downs_negative/Don_Siegelman_0003.jpg,Negative
./downs_negative/Don_Siegelman_0004.jpg,Negative
./downs_negative/Dunn_Lampton_0001.jpg,Negative
./downs_negative/Efrain_Rios_Montt_0001.jpg,Negative
./downs_negative/Eminem_0001.jpg,Negative
./downs_negative/Flor_Montulo_0001.jpg,Negative
./downs_negative/Flor_Montulo_0002.jpg,Negative
./downs_negative/Gabriella_Bo_0001.jpg,Negative
./downs_negative/Garth_Drabinsky_0001.jpg,Negative
./downs_negative/Grady_Irvin_Jr_0001.jpg,Negative
./downs_negative/Grady_Irvin_Jr_0002.jpg,Negative
./downs_negative/Imad_Moustapha_0001.jpg,Negative
./downs_negative/Imad_Moustapha_0002.jpg,Negative
./downs_negative/Inam-ul-Haq_0001.jpg,Negative
./downs_negative/Inam-ul-Haq_0002.jpg,Negative
./downs_negative/Irina_Yatchenko_0001.jpg,Negative
./downs_negative/Ismail_Merchant_0001.jpg,Negative
./downs_negative/Ismail_Merchant_0002.jpg,Negative
./downs_negative/Javier_Bardem_0001.jpg,Negative
./downs_negative/Jerry_Seinfeld_0001.jpg,Negative
./downs_negative/Jessica_Simpson_0001.jpg,Negative
./downs_negative/Jim_Hardin_0001.jpg,Negative
./downs_negative/John_Dallager_0001.jpg,Negative
./downs_negative/John_Fenn_0001.jpg,Negative
./downs_negative/John_F_Kennedy_Jr_0001.jpg,Negative
./downs_negative/John_F_Kennedy_Jr_0002.jpg,Negative
./downs_negative/John_Kerr_0001.jpg,Negative
./downs_negative/John_McKay_0001.jpg,Negative
./downs_negative/Narendra_Modi_0001.jpg,Negative
./downs_negative/Nastassia_Kinski_0001.jpg,Negative
./downs_negative/Nastassia_Kinski_0002.jpg,Negative
./downs_negative/Natalia_Dmitrieva_0001.jpg,Negative
./downs_negative/Natasha_McElhone_0001.jpg,Negative
./downs_negative/Natasha_McElhone_0002.jpg,Negative
./downs_negative/Natasha_McElhone_0003.jpg,Negative
./downs_negative/Neil_Goldman_0001.jpg,Negative
./downs_negative/Ozzie_Smith_0001.jpg,Negative
./downs_negative/Paddy_Long_0001.jpg,Negative
./downs_negative/Patrick_Roy_0002.jpg,Negative
./downs_negative/Patrick_Stewart_0001.jpg,Negative
./downs_negative/Patrick_Stewart_0002.jpg,Negative
./downs_negative/Patti_Labelle_0001.jpg,Negative
./downs_negative/Patti_Labelle_0002.jpg,Negative
./downs_negative/Patti_Labelle_0003.jpg,Negative
./downs_negative/Paula_Abdul_0001.jpg,Negative
./downs_negative/Paul_Bettany_0001.jpg,Negative
./downs_negative/Paul_Byrd_0001.jpg,Negative
./downs_negative/Paul_Byrd_0002.jpg,Negative
./downs_negative/Paul_Cerjan_0001.jpg,Negative
./downs_negative/Paul_Henderson_0001.jpg,Negative
./downs_negative/Paul_Lockhart_0001.jpg,Negative
./downs_negative/Paul_Schrader_0001.jpg,Negative
./downs_negative/Pedro_Alvarez_0001.jpg,Negative
./downs_negative/Pele_0001.jpg,Negative
./downs_negative/Prem_Kumar_Nair_0001.jpg,Negative
./downs_negative/Prince_Harry_0001.jpg,Negative
./downs_negative/Prince_Harry_0002.jpg,Negative
./downs_negative/Prince_Harry_0003.jpg,Negative
./downs_negative/Scott_Ritter_0001.jpg,Negative
./downs_negative/Scott_Ritter_0002.jpg,Negative
./downs_negative/Theo_Epstein_0001.jpg,Negative
./downs_negative/Theo_Epstein_0002.jpg,Negative
./downs_negative/Thierry_Falise_0001.jpg,Negative
./downs_negative/Thierry_Falise_0002.jpg,Negative
./downs_negative/Thierry_Falise_0003.jpg,Negative
./downs_negative/Thomas_Bjorn_0001.jpg,Negative
./downs_negative/Thomas_Bjorn_0002.jpg,Negative
./downs_negative/Thomas_Enqvist_0001.jpg,Negative
./downs_negative/Tim_Curry_0001.jpg,Negative
./downs_negative/Tim_Curry_0002.jpg,Negative
./downs_negative/Tina_Brown_0001.jpg,Negative
./downs_negative/TJ_Ford_0001.jpg,Negative
./downs_negative/Todd_Reid_0001.jpg,Negative
./downs_negative/Tommy_Robredo_0001.jpg,Negative
./downs_negative/Tommy_Robredo_0002.jpg,Negative
./downs_negative/Tommy_Robredo_0003.jpg,Negative
./downs_negative/Tomomi_Morita_0001.jpg,Negative
./downs_negative/Tom_Christerson_0001.jpg,Negative
./downs_negative/Tom_Craddick_0001.jpg,Negative
./downs_negative/Tom_Craddick_0002.jpg,Negative
./downs_negative/Tom_Craddick_0003.jpg,Negative
./downs_negative/Tom_Craddick_0004.jpg,Negative
./downs_negative/Tom_Jones_0001.jpg,Negative
./downs_negative/Tom_Jones_0002.jpg,Negative
./downs_negative/Tom_Poston_0001.jpg,Negative
./downs_negative/Tony_Elias_0001.jpg,Negative
./downs_negative/Tony_Parker_0001.jpg,Negative
./downs_negative/Tony_Parker_0002.jpg,Negative
./downs_negative/Travis_Rudolph_0001.jpg,Negative
./downs_negative/Troy_Jenkins_0001.jpg,Negative
./downs_negative/Urmila_Matondkar_0001.jpg,Negative
./downs_negative/Victor_Kraatz_0001.jpg,Negative
./downs_negative/Vincent_Gallo_0001.jpg,Negative
./downs_negative/Vincent_Gallo_0002.jpg,Negative
./downs_negative/Vincent_Gallo_0003.jpg,Negative
./downs_negative/Vince_Gill_0001.jpg,Negative
./downs_negative/Vince_Gill_0002.jpg,Negative
./downs_negative/Vin_Diesel_0001.jpg,Negative
./downs_negative/Vin_Diesel_0002.jpg,Negative
./downs_negative/Vladimir_Putin_0001.jpg,Negative
./downs_negative/Vladimir_Putin_0002.jpg,Negative
./downs_negative/Vladimir_Putin_0003.jpg,Negative
./downs_negative/Vladimir_Putin_0004.jpg,Negative
./downs_negative/Vladimir_Putin_0005.jpg,Negative
./downs_negative/Vladimir_Putin_0006.jpg,Negative
./downs_negative/Vladimir_Putin_0007.jpg,Negative
./downs_negative/Vladimir_Putin_0008.jpg,Negative
./downs_negative/Vladimir_Putin_0009.jpg,Negative
./downs_negative/Vladimir_Putin_0010.jpg,Negative
./downs_negative/Vladimir_Putin_0011.jpg,Negative
./downs_negative/Vladimir_Putin_0012.jpg,Negative
./downs_negative/Vladimir_Putin_0013.jpg,Negative
./downs_negative/Vladimir_Putin_0014.jpg,Negative
./downs_negative/Vladimir_Putin_0015.jpg,Negative
./downs_negative/Vladimir_Putin_0016.jpg,Negative
./downs_negative/Vladimir_Putin_0017.jpg,Negative
./downs_negative/Vladimir_Putin_0018.jpg,Negative
./downs_negative/Vladimir_Putin_0019.jpg,Negative
./downs_negative/Vladimir_Putin_0020.jpg,Negative
./downs_negative/Vladimir_Putin_0021.jpg,Negative
./downs_negative/Vladimir_Putin_0022.jpg,Negative
./downs_negative/Vladimir_Putin_0023.jpg,Negative
./downs_negative/Vladimir_Putin_0024.jpg,Negative
./downs_negative/Vladimir_Putin_0025.jpg,Negative
./downs_negative/Vladimir_Putin_0026.jpg,Negative
./downs_negative/Vladimir_Putin_0027.jpg,Negative
./downs_negative/Vladimir_Putin_0028.jpg,Negative
./downs_negative/Vladimir_Putin_0029.jpg,Negative
./downs_negative/Vladimir_Putin_0030.jpg,Negative
./downs_negative/Vladimir_Putin_0031.jpg,Negative
./downs_negative/Vladimir_Putin_0032.jpg,Negative
./downs_negative/Vladimir_Putin_0033.jpg,Negative
./downs_negative/Vladimir_Putin_0034.jpg,Negative
./downs_negative/Vladimir_Putin_0035.jpg,Negative
./downs_negative/Vladimir_Putin_0036.jpg,Negative
./downs_negative/Vladimir_Putin_0037.jpg,Negative
./downs_negative/Vladimir_Putin_0038.jpg,Negative
./downs_negative/Vladimir_Putin_0039.jpg,Negative
./downs_negative/Vladimir_Putin_0040.jpg,Negative
./downs_negative/Vladimir_Putin_0041.jpg,Negative
./downs_negative/Vladimir_Putin_0042.jpg,Negative
./downs_negative/Vladimir_Putin_0043.jpg,Negative
./downs_negative/Vladimir_Putin_0044.jpg,Negative
./downs_negative/Vladimir_Putin_0045.jpg,Negative
./downs_negative/Vladimir_Putin_0046.jpg,Negative
./downs_negative/Vladimir_Putin_0047.jpg,Negative
./downs_negative/Vladimir_Putin_0048.jpg,Negative
./downs_negative/Vladimir_Putin_0049.jpg,Negative
./downs_negative/Wang_Hailan_0001.jpg,Negative
./downs_negative/Warren_Buffett_0001.jpg,Negative
./downs_negative/Warren_Buffett_0002.jpg,Negative
./downs_negative/Warren_Buffett_0003.jpg,Negative
./downs_negative/Wendy_Kennedy_0001.jpg,Negative
./downs_negative/Wesley_Clark_0001.jpg,Negative
./downs_negative/Wesley_Clark_0002.jpg,Negative
./downs_negative/William_Jackson_0001.jpg,Negative
./downs_negative/Xiang_Liu_0001.jpg,Negative
./downs_negative/Yashwant_Sinha_0001.jpg,Negative
./downs_negative/Yashwant_Sinha_0002.jpg,Negative
./downs_negative/Yashwant_Sinha_0003.jpg,Negative
./downs_negative/Yashwant_Sinha_0004.jpg,Negative
./downs_negative/Yashwant_Sinha_0005.jpg,Negative
./downs_negative/Yashwant_Sinha_0006.jpg,Negative
./downs_negative/Yashwant_Sinha_0007.jpg,Negative
./downs_negative/Yossi_Beilin_0001.jpg,Negative
./downs_negative/Yossi_Beilin_0002.jpg,Negative
./downs_negative/Yusuf_Misbac_0001.jpg,Negative
./downs_negative/Zara_Akhmadova_0001.jpg,Negative
./downs_negative/Zulfiqar_Ahmed_0001.jpg,Negative
./downs_positive/istockphoto-1010208138-612x612.jpg,Positive
./downs_positive/istockphoto-1023212068-612x612.jpg,Positive
./downs_positive/istockphoto-1023212076-612x612.jpg,Positive
./downs_positive/istockphoto-1026618116-612x612.jpg,Positive
./downs_positive/istockphoto-1030562004-612x612.jpg,Positive
./downs_positive/istockphoto-1031617674-612x612.jpg,Positive
./downs_positive/istockphoto-1034987520-612x612.jpg,Positive
./downs_positive/istockphoto-1034987920-612x612.jpg,Positive
./downs_positive/istockphoto-1035172342-612x612.jpg,Positive
./downs_positive/istockphoto-1035801888-612x612.jpg,Positive
./downs_positive/istockphoto-1035803962-612x612.jpg,Positive
./downs_positive/istockphoto-1041367998-612x612.jpg,Positive
./downs_positive/istockphoto-1041368008-612x612.jpg,Positive
./downs_positive/istockphoto-1042580792-612x612.jpg,Positive
./downs_positive/istockphoto-1042581666-612x612.jpg,Positive
./downs_positive/istockphoto-1042584112-612x612.jpg,Positive
./downs_positive/istockphoto-1042585752-612x612.jpg,Positive
./downs_positive/istockphoto-1045414754-612x612.jpg,Positive
./downs_positive/istockphoto-1045414906-612x612.jpg,Positive
./downs_positive/istockphoto-1045420108-612x612.jpg,Positive
./downs_positive/istockphoto-1048138144-612x612.jpg,Positive
./downs_positive/istockphoto-1048265150-612x612.jpg,Positive
./downs_positive/istockphoto-1048926852-612x612.jpg,Positive
./downs_positive/istockphoto-1051198056-612x612.jpg,Positive
./downs_positive/istockphoto-1053058542-612x612.jpg,Positive
./downs_positive/istockphoto-1053210114-612x612.jpg,Positive
./downs_positive/istockphoto-1057113342-612x612.jpg,Positive
./downs_positive/istockphoto-1058906934-612x612.jpg,Positive
./downs_positive/istockphoto-1060636732-612x612.jpg,Positive
./downs_positive/istockphoto-1060636816-612x612.jpg,Positive
./downs_positive/istockphoto-1060636818-612x612.jpg,Positive
./downs_positive/istockphoto-1060636864-612x612.jpg,Positive
./downs_positive/istockphoto-1060637968-612x612.jpg,Positive
./downs_positive/istockphoto-1060637996-612x612.jpg,Positive
./downs_positive/istockphoto-1060638000-612x612.jpg,Positive
./downs_positive/istockphoto-1061664526-612x612.jpg,Positive
./downs_positive/istockphoto-1063638634-612x612.jpg,Positive
./downs_positive/istockphoto-1067314674-612x612.jpg,Positive
./downs_positive/istockphoto-1067750644-612x612.jpg,Positive
./downs_positive/istockphoto-1069720918-612x612.jpg,Positive
./downs_positive/istockphoto-1069931212-612x612.jpg,Positive
./downs_positive/istockphoto-1071097386-612x612.jpg,Positive
./downs_positive/istockphoto-1071101942-612x612.jpg,Positive
./downs_positive/istockphoto-1072349470-612x612.jpg,Positive
./downs_positive/istockphoto-1074019132-612x612.jpg,Positive
./downs_positive/istockphoto-1074834484-612x612.jpg,Positive
